,Loan_ID,Cluster_no
0,LP001002,0
401,LP002296,0
400,LP002288,0
399,LP002287,0
398,LP002284,0
397,LP002281,0
396,LP002277,0
395,LP002272,0
394,LP002266,0
393,LP002265,0
392,LP002263,0
389,LP002250,0
388,LP002244,0
387,LP002243,0
386,LP002239,0
385,LP002237,0
384,LP002236,0
383,LP002234,0
365,LP002181,0
366,LP002187,0
367,LP002188,0
368,LP002190,0
371,LP002197,0
373,LP002205,0
403,LP002300,0
374,LP002209,0
377,LP002223,0
378,LP002224,0
379,LP002225,0
380,LP002226,0
381,LP002229,0
382,LP002231,0
375,LP002211,0
364,LP002180,0
404,LP002301,0
406,LP002308,0
446,LP002434,0
445,LP002429,0
444,LP002424,0
442,LP002418,0
441,LP002409,0
440,LP002408,0
439,LP002407,0
437,LP002401,0
436,LP002398,0
434,LP002390,0
433,LP002387,0
431,LP002379,0
429,LP002370,0
428,LP002369,0
427,LP002368,0
426,LP002367,0
425,LP002366,0
407,LP002314,0
410,LP002318,0
411,LP002319,0
412,LP002328,0
413,LP002332,0
414,LP002335,0
405,LP002305,0
415,LP002337,0
418,LP002345,0
419,LP002347,0
420,LP002348,0
421,LP002357,0
422,LP002361,0
423,LP002362,0
416,LP002341,0
363,LP002178,0
362,LP002175,0
361,LP002170,0
317,LP002036,0
316,LP002035,0
315,LP002031,0
314,LP002024,0
313,LP002008,0
312,LP002006,0
311,LP002004,0
310,LP002002,0
309,LP001998,0
307,LP001994,0
612,LP002984,0
305,LP001990,0
304,LP001978,0
303,LP001977,0
302,LP001974,0
301,LP001972,0
300,LP001964,0
285,LP001924,0
286,LP001925,0
287,LP001926,0
288,LP001931,0
290,LP001936,0
291,LP001938,0
318,LP002043,0
292,LP001940,0
294,LP001947,0
295,LP001949,0
296,LP001953,0
297,LP001954,0
298,LP001955,0
299,LP001963,0
293,LP001945,0
320,LP002051,0
321,LP002053,0
322,LP002054,0
345,LP002129,0
346,LP002130,0
347,LP002131,0
348,LP002137,0
349,LP002138,0
352,LP002141,0
344,LP002128,0
353,LP002142,0
355,LP002144,0
356,LP002149,0
357,LP002151,0
358,LP002158,0
359,LP002160,0
360,LP002161,0
354,LP002143,0
447,LP002435,0
343,LP002126,0
341,LP002116,0
323,LP002055,0
326,LP002068,0
327,LP002082,0
328,LP002086,0
329,LP002087,0
330,LP002097,0
342,LP002119,0
331,LP002098,0
335,LP002106,0
336,LP002110,0
337,LP002112,0
338,LP002113,0
339,LP002114,0
340,LP002115,0
332,LP002100,0
448,LP002443,0
449,LP002444,0
450,LP002446,0
568,LP002840,0
567,LP002837,0
566,LP002836,0
565,LP002833,0
563,LP002821,0
562,LP002820,0
560,LP002807,0
559,LP002804,0
558,LP002798,0
556,LP002794,0
555,LP002792,0
554,LP002789,0
553,LP002788,0
552,LP002785,0
551,LP002784,0
550,LP002778,0
549,LP002777,0
535,LP002732,0
536,LP002734,0
537,LP002738,0
538,LP002739,0
539,LP002740,0
540,LP002741,0
569,LP002841,0
541,LP002743,0
543,LP002755,0
544,LP002757,0
545,LP002767,0
546,LP002768,0
547,LP002772,0
548,LP002776,0
542,LP002753,0
570,LP002842,0
571,LP002847,0
573,LP002862,0
595,LP002940,0
596,LP002941,0
597,LP002943,0
599,LP002948,0
601,LP002950,0
602,LP002953,0
593,LP002936,0
603,LP002958,0
606,LP002961,0
607,LP002964,0
608,LP002974,0
609,LP002978,0
610,LP002979,0
611,LP002983,0
605,LP002960,0
532,LP002723,0
591,LP002931,0
589,LP002926,0
574,LP002863,0
575,LP002868,0
576,LP002872,0
577,LP002874,0
578,LP002877,0
579,LP002888,0
590,LP002928,0
580,LP002892,0
583,LP002898,0
584,LP002911,0
585,LP002912,0
586,LP002916,0
587,LP002917,0
588,LP002925,0
582,LP002894,0
283,LP001917,0
531,LP002720,0
529,LP002716,0
488,LP002555,0
486,LP002545,0
485,LP002544,0
482,LP002537,0
481,LP002536,0
480,LP002534,0
479,LP002533,0
477,LP002530,0
476,LP002529,0
474,LP002524,0
473,LP002522,0
472,LP002519,0
471,LP002517,0
470,LP002515,0
469,LP002505,0
468,LP002502,0
466,LP002500,0
451,LP002447,0
452,LP002448,0
453,LP002449,0
454,LP002453,0
455,LP002455,0
456,LP002459,0
489,LP002556,0
457,LP002467,0
460,LP002478,0
461,LP002484,0
462,LP002487,0
463,LP002489,0
464,LP002493,0
465,LP002494,0
458,LP002472,0
490,LP002560,0
491,LP002562,0
492,LP002571,0
514,LP002652,0
515,LP002659,0
516,LP002670,0
517,LP002682,0
518,LP002683,0
519,LP002684,0
513,LP002648,0
520,LP002689,0
522,LP002692,0
523,LP002693,0
524,LP002697,0
526,LP002705,0
527,LP002706,0
528,LP002714,0
521,LP002690,0
530,LP002717,0
512,LP002643,0
510,LP002637,0
494,LP002585,0
495,LP002586,0
496,LP002587,0
497,LP002588,0
498,LP002600,0
499,LP002602,0
511,LP002640,0
500,LP002603,0
502,LP002615,0
503,LP002618,0
504,LP002619,0
505,LP002622,0
507,LP002625,0
508,LP002626,0
501,LP002606,0
282,LP001915,0
306,LP001993,0
280,LP001910,0
110,LP001385,0
109,LP001384,0
108,LP001379,0
107,LP001370,0
105,LP001367,0
104,LP001357,0
103,LP001356,0
101,LP001349,0
100,LP001345,0
99,LP001343,0
98,LP001334,0
97,LP001333,0
96,LP001327,0
95,LP001326,0
94,LP001325,0
93,LP001322,0
92,LP001319,0
77,LP001259,0
78,LP001263,0
79,LP001264,0
80,LP001265,0
81,LP001266,0
82,LP001267,0
111,LP001387,0
83,LP001273,0
85,LP001279,0
86,LP001280,0
87,LP001282,0
89,LP001310,0
90,LP001316,0
91,LP001318,0
84,LP001275,0
76,LP001256,0
112,LP001391,0
114,LP001398,0
156,LP001541,0
154,LP001535,0
153,LP001532,0
151,LP001529,0
150,LP001528,0
149,LP001520,0
147,LP001518,0
145,LP001514,0
143,LP001507,0
142,LP001504,0
281,LP001914,0
140,LP001497,0
139,LP001493,0
137,LP001491,0
136,LP001489,0
135,LP001488,0
134,LP001487,0
116,LP001404,0
117,LP001405,0
118,LP001421,0
120,LP001426,0
121,LP001430,0
122,LP001431,0
113,LP001392,0
123,LP001432,0
125,LP001443,0
127,LP001449,0
129,LP001465,0
131,LP001473,0
132,LP001478,0
133,LP001482,0
124,LP001439,0
75,LP001255,0
74,LP001253,0
73,LP001250,0
33,LP001098,0
32,LP001097,0
31,LP001095,0
30,LP001091,0
29,LP001087,0
28,LP001086,0
27,LP001073,0
26,LP001068,0
24,LP001052,0
23,LP001050,0
22,LP001047,0
21,LP001046,0
20,LP001043,0
19,LP001041,0
18,LP001038,0
17,LP001036,0
16,LP001034,0
1,LP001003,0
2,LP001005,0
3,LP001006,0
4,LP001008,0
5,LP001011,0
6,LP001013,0
35,LP001106,0
7,LP001014,0
10,LP001024,0
11,LP001027,0
12,LP001028,0
13,LP001029,0
14,LP001030,0
15,LP001032,0
8,LP001018,0
36,LP001109,0
37,LP001112,0
38,LP001114,0
58,LP001198,0
59,LP001199,0
60,LP001205,0
61,LP001206,0
62,LP001207,0
63,LP001213,0
57,LP001197,0
64,LP001222,0
66,LP001228,0
68,LP001238,0
69,LP001241,0
70,LP001243,0
71,LP001245,0
72,LP001248,0
65,LP001225,0
158,LP001546,0
56,LP001195,0
53,LP001179,0
39,LP001116,0
40,LP001119,0
41,LP001120,0
42,LP001123,0
43,LP001131,0
44,LP001136,0
55,LP001194,0
45,LP001137,0
47,LP001144,0
48,LP001146,0
49,LP001151,0
50,LP001155,0
51,LP001157,0
52,LP001164,0
46,LP001138,0
159,LP001552,0
141,LP001498,0
214,LP001716,0
223,LP001749,0
224,LP001750,0
225,LP001751,0
226,LP001754,0
227,LP001758,0
228,LP001760,0
222,LP001744,0
229,LP001761,0
231,LP001768,0
232,LP001770,0
234,LP001778,0
235,LP001784,0
236,LP001786,0
237,LP001788,0
230,LP001765,0
221,LP001743,0
220,LP001736,0
219,LP001734,0
203,LP001688,0
204,LP001691,0
205,LP001692,0
206,LP001693,0
207,LP001698,0
208,LP001699,0
209,LP001702,0
211,LP001711,0
212,LP001713,0
213,LP001715,0
160,LP001560,0
215,LP001720,0
216,LP001722,0
217,LP001726,0
218,LP001732,0
238,LP001790,0
202,LP001682,0
239,LP001792,0
241,LP001800,0
264,LP001872,0
265,LP001875,0
266,LP001877,0
267,LP001882,0
268,LP001883,0
269,LP001884,0
263,LP001871,0
270,LP001888,0
273,LP001894,0
274,LP001896,0
275,LP001900,0
276,LP001903,0
277,LP001904,0
279,LP001908,0
272,LP001892,0
262,LP001870,0
261,LP001868,0
260,LP001865,0
242,LP001806,0
243,LP001807,0
244,LP001811,0
245,LP001813,0
247,LP001819,0
248,LP001824,0
249,LP001825,0
250,LP001835,0
251,LP001836,0
252,LP001841,0
253,LP001843,0
255,LP001846,0
256,LP001849,0
257,LP001854,0
259,LP001864,0
240,LP001798,0
201,LP001677,0
613,LP002990,0
174,LP001603,0
178,LP001616,0
182,LP001636,0
190,LP001653,0
165,LP001574,0
188,LP001644,0
179,LP001630,0
166,LP001577,0
200,LP001674,0
170,LP001581,0
173,LP001594,0
187,LP001643,0
168,LP001579,0
180,LP001633,0
186,LP001641,0
184,LP001639,0
169,LP001580,0
167,LP001578,0
192,LP001657,0
172,LP001586,0
177,LP001610,0
161,LP001562,0
198,LP001671,0
175,LP001606,0
162,LP001565,0
176,LP001608,0
193,LP001658,0
197,LP001669,0
196,LP001666,0
163,LP001570,0
195,LP001665,0
194,LP001664,0
181,LP001634,0
409,LP002317,1
171,LP001585,1
155,LP001536,1
443,LP002422,1
185,LP001640,1
183,LP001637,1
333,LP002101,1
254,LP001844,2
408,LP002315,2
34,LP001100,2
144,LP001508,2
572,LP002855,2
138,LP001492,2
376,LP002219,2
258,LP001859,2
284,LP001922,2
278,LP001907,2
157,LP001543,2
289,LP001935,2
604,LP002959,2
9,LP001020,2
430,LP002377,2
164,LP001572,2
308,LP001996,2
598,LP002945,2
432,LP002386,2
594,LP002938,2
152,LP001531,2
592,LP002933,2
435,LP002393,2
438,LP002403,2
146,LP001516,2
25,LP001066,2
271,LP001891,2
148,LP001519,2
424,LP002364,2
564,LP002832,2
319,LP002050,2
351,LP002140,2
115,LP001401,2
525,LP002699,2
478,LP002531,2
189,LP001647,2
191,LP001656,2
483,LP002541,2
350,LP002139,2
484,LP002543,2
102,LP001350,2
210,LP001708,2
88,LP001289,2
106,LP001369,2
509,LP002634,2
506,LP002624,2
369,LP002191,2
370,LP002194,2
487,LP002547,2
493,LP002582,2
390,LP002255,2
391,LP002262,2
246,LP001814,2
561,LP002813,2
324,LP002065,2
325,LP002067,2
557,LP002795,2
459,LP002473,2
130,LP001469,2
128,LP001451,2
475,LP002527,2
54,LP001186,2
126,LP001448,2
233,LP001776,2
467,LP002501,2
199,LP001673,2
119,LP001422,2
67,LP001233,2
534,LP002731,2
533,LP002729,2
334,LP002103,2
372,LP002201,2
417,LP002342,3
581,LP002893,3
600,LP002949,3
402,LP002297,3
