,Loan_ID,Loan_Amount
0,LP001015,144.9609331562781
1,LP001022,131.31623158645317
2,LP001031,156.0843822414467
3,LP001035,134.21973967768406
4,LP001051,109.82125409613238
5,LP001054,140.0326074783694
6,LP001055,90.38284661096361
7,LP001056,119.27134299345596
8,LP001059,220.2127444021946
9,LP001067,125.59420074059092
10,LP001078,107.74731336339536
11,LP001082,121.49830683981541
12,LP001083,104.68688933004944
13,LP001094,217.3022280122342
14,LP001096,122.80994153256917
15,LP001099,141.69903498582383
16,LP001105,163.3105090933997
17,LP001107,126.83092003966782
18,LP001108,268.68026681535287
19,LP001115,109.56132240767846
20,LP001121,114.20433751858735
21,LP001124,68.59454698252354
22,LP001128,121.99099277959867
23,LP001135,107.63579140924602
24,LP001149,188.08141491728418
25,LP001153,334.1025483836826
26,LP001163,143.0781602632605
27,LP001169,204.90519408395073
28,LP001174,132.00591823095442
29,LP001176,116.36663527680125
30,LP001177,93.20789020366482
31,LP001183,159.6468829876868
32,LP001185,132.75239546663204
33,LP001187,140.91353714445114
34,LP001190,127.98672629090382
35,LP001203,113.48223053015334
36,LP001208,186.01364636449176
37,LP001210,139.5313249618479
38,LP001211,147.0666105185614
39,LP001219,139.94221861656894
40,LP001220,152.66384063972862
41,LP001221,111.35282029550314
42,LP001226,116.96550144336862
43,LP001230,178.76348782761252
44,LP001231,111.59945108534212
45,LP001232,168.2245322023496
46,LP001237,138.16193921934
47,LP001242,119.79032188359533
48,LP001268,187.94864559329352
49,LP001270,171.61995979285595
50,LP001284,126.1583646164498
51,LP001287,123.8831665989371
52,LP001291,152.8864342475832
53,LP001298,117.45799709953491
54,LP001312,138.60718962343844
55,LP001313,108.99803435126253
56,LP001317,114.77687382412965
57,LP001321,138.89473740680742
58,LP001323,143.39598161711325
59,LP001324,113.56524321456445
60,LP001332,121.18931888590066
61,LP001335,166.11021880799015
62,LP001338,126.19550964763174
63,LP001347,110.0508687080752
64,LP001348,126.09853167581724
65,LP001351,151.74664671508822
66,LP001352,128.45273466973492
67,LP001358,119.45706738883655
68,LP001359,166.7765475665819
69,LP001361,162.8314723549865
70,LP001366,106.93588705929568
71,LP001368,128.20160448736246
72,LP001375,111.89576609098445
73,LP001380,150.39466056183295
74,LP001386,167.22197747448382
75,LP001400,154.96683543915606
76,LP001407,141.82860973677774
77,LP001413,152.92969702246114
78,LP001415,162.31907833100777
79,LP001419,162.29293433801402
80,LP001420,135.5241665175222
81,LP001428,893.9225894450698
82,LP001445,135.58681772048993
83,LP001446,175.55436158676068
84,LP001450,110.60567373649651
85,LP001452,197.92347244731496
86,LP001455,141.31226653582544
87,LP001466,112.54054933258627
88,LP001471,130.8493625697137
89,LP001472,127.20445378788217
90,LP001475,144.46025826550564
91,LP001483,232.38033766375455
92,LP001486,156.41923339757722
93,LP001490,146.74539016869926
94,LP001496,157.38493390792686
95,LP001499,143.3472054822003
96,LP001500,162.98983094214864
97,LP001501,154.73128723749474
98,LP001517,189.79168445473903
99,LP001527,157.46063000493623
100,LP001534,128.07828909244296
101,LP001542,111.98446433717766
102,LP001547,124.5690510327721
103,LP001548,85.70081790498028
104,LP001558,127.12678232152689
105,LP001561,125.20020771886186
106,LP001563,114.82957497773077
107,LP001567,131.42987118647505
108,LP001568,131.2841348106611
109,LP001573,140.8647295159548
110,LP001584,127.16857292505632
111,LP001587,126.59814980372019
112,LP001589,108.8080389639826
113,LP001591,142.1411592002211
114,LP001599,178.24717509889896
115,LP001601,169.70251553351167
116,LP001607,84.19674147800447
117,LP001611,126.79905630006299
118,LP001613,118.68460832066671
119,LP001622,126.38357718591733
120,LP001627,113.20196826897268
121,LP001650,147.54577611922866
122,LP001651,135.02773937589913
123,LP001652,174.59360293767895
124,LP001655,210.63292369614584
125,LP001660,130.48854453859678
126,LP001662,151.03737352836396
127,LP001663,164.91560615234224
128,LP001667,92.43382327123027
129,LP001695,133.3014145534786
130,LP001703,131.74463290491855
131,LP001718,116.18395872793506
132,LP001728,137.99735278631732
133,LP001735,111.08376852476968
134,LP001737,92.0605081854169
135,LP001739,128.57119612243216
136,LP001742,131.2841348106611
137,LP001757,134.60673414550928
138,LP001769,128.8636129258654
139,LP001771,116.27422560183581
140,LP001785,131.1611739654304
141,LP001787,133.99033958180436
142,LP001789,157.55803564699883
143,LP001791,443.07925622790265
144,LP001794,167.40108386426573
145,LP001797,208.8483501518774
146,LP001815,109.82125409613238
147,LP001817,174.16721987173145
148,LP001818,141.64308271141357
149,LP001822,144.31107926002773
150,LP001827,158.54730429076935
151,LP001831,127.56234672035146
152,LP001842,134.22163785752338
153,LP001853,128.54164821091365
154,LP001855,135.2638589194267
155,LP001857,114.1819600478815
156,LP001862,177.22218178425922
157,LP001867,152.72155518774227
158,LP001878,170.41684959666802
159,LP001881,164.27025164862533
160,LP001886,170.07823730722725
161,LP001906,111.39707930696912
162,LP001909,140.75735378825675
163,LP001911,100.85980123689862
164,LP001921,125.63516515335567
165,LP001923,98.52107972532752
166,LP001933,107.39592335345046
167,LP001943,148.71177973311183
168,LP001950,124.08641105301193
169,LP001959,113.12372323647621
170,LP001961,114.87291429593242
171,LP001973,126.02005824268664
172,LP001975,139.4117403849007
173,LP001979,122.14480318363253
174,LP001995,122.42441185445074
175,LP001999,185.10604586596975
176,LP002007,139.33240143944906
177,LP002009,103.2140042308163
178,LP002016,138.32432281151966
179,LP002017,252.49195752607986
180,LP002018,153.27540777119566
181,LP002027,160.82834978537795
182,LP002028,129.69224516715485
183,LP002042,159.78195465229666
184,LP002045,200.84243492112137
185,LP002046,126.02005824268664
186,LP002047,139.07210277595448
187,LP002056,183.6034937278697
188,LP002057,222.43027608883924
189,LP002059,211.41198166618938
190,LP002062,90.79395116551436
191,LP002064,123.94161811741617
192,LP002069,149.24838392568057
193,LP002070,126.8225236646694
194,LP002077,221.62769668001698
195,LP002083,147.0666105185614
196,LP002090,134.60243998304028
197,LP002096,115.24663464637487
198,LP002099,116.77629661466301
199,LP002102,121.02082331233653
200,LP002105,195.398891413187
201,LP002107,113.54920823698284
202,LP002111,128.51082413660043
203,LP002117,133.8995497385862
204,LP002118,104.50131451467671
205,LP002123,135.90456174492974
206,LP002125,164.1670747156341
207,LP002148,126.84696842756387
208,LP002152,117.73158935997532
209,LP002165,138.88615241595528
210,LP002167,96.98097154215807
211,LP002168,163.54806745267942
212,LP002172,144.7008424845077
213,LP002176,142.1586650941601
214,LP002183,155.5483616948488
215,LP002184,124.41648484464551
216,LP002186,96.43712963912961
217,LP002192,191.89434012118085
218,LP002195,157.22867799738347
219,LP002208,145.6526964600886
220,LP002212,128.21683609613024
221,LP002240,138.11945990258974
222,LP002245,121.6858095659284
223,LP002253,120.52089591817554
224,LP002256,132.12360970273068
225,LP002257,99.03249129400062
226,LP002264,128.31106763339906
227,LP002270,159.97493042321065
228,LP002279,134.58790584718818
229,LP002286,133.8337700844039
230,LP002294,400.02986257968246
231,LP002298,145.60152608286106
232,LP002306,90.7998744417125
233,LP002310,155.7015205047333
234,LP002311,116.41759870301868
235,LP002316,132.7614209884269
236,LP002321,151.56397977256526
237,LP002325,294.00048914475155
238,LP002326,115.7723100894055
239,LP002329,140.201040392214
240,LP002333,116.18881267015733
241,LP002339,140.58922547111095
242,LP002344,129.01545028320547
243,LP002346,127.47163179977176
244,LP002354,89.04879824774359
245,LP002355,129.90628528049382
246,LP002358,163.49400014206958
247,LP002360,192.94183227040983
248,LP002375,123.47302751968193
249,LP002376,90.77467068504068
250,LP002383,135.2982574713373
251,LP002385,117.41465256428194
252,LP002389,115.65764862723832
253,LP002394,136.72148185949283
254,LP002397,131.76361508822293
255,LP002399,110.20876731956305
256,LP002400,116.13934516678027
257,LP002402,163.92825327227706
258,LP002412,154.2698632516822
259,LP002415,140.11380883066096
260,LP002417,134.9918471078611
261,LP002420,130.7956399901686
262,LP002425,124.34538238450352
263,LP002433,292.0425678238969
264,LP002440,126.35590361649146
265,LP002441,153.56767943275
266,LP002442,139.47451374142804
267,LP002445,146.756932220516
268,LP002450,154.22563616313644
269,LP002471,117.49558611026063
270,LP002476,112.4877363746973
271,LP002482,153.1327855756278
272,LP002485,356.1557172412771
273,LP002495,149.05888881321712
274,LP002496,109.73850967110243
275,LP002523,127.8874613105981
276,LP002542,153.7051157051152
277,LP002550,114.98991300137399
278,LP002551,126.20649185772788
279,LP002553,405.1455604956593
280,LP002554,124.38672989683359
281,LP002561,136.8893800342746
282,LP002566,132.49580527897334
283,LP002568,173.99010141605999
284,LP002570,309.6793818375347
285,LP002572,178.92871921137603
286,LP002581,129.05687747664754
287,LP002584,146.63220311364046
288,LP002592,134.03105951992052
289,LP002593,216.90950515526472
290,LP002599,143.27357649831217
291,LP002604,146.54014125012606
292,LP002605,109.76520164389623
293,LP002609,119.62002460498603
294,LP002610,123.20550659441889
295,LP002612,116.51350247785739
296,LP002614,150.79074273852495
297,LP002630,115.78523501405715
298,LP002635,109.89995592989709
299,LP002639,127.02414844071481
300,LP002644,168.42224027084012
301,LP002651,151.46301761566977
302,LP002654,242.0200475568974
303,LP002657,108.32080973576328
304,LP002711,117.44892604149663
305,LP002712,115.28295077793662
306,LP002721,168.42224027084012
307,LP002735,119.02471220361697
308,LP002744,157.34852510046397
309,LP002745,172.5257099174066
310,LP002746,137.74173185795266
311,LP002747,153.24584219073097
312,LP002754,92.85890002310131
313,LP002759,136.8893800342746
314,LP002760,106.00331078901652
315,LP002766,150.4611396239988
316,LP002769,121.18406586803245
317,LP002774,125.74654466183102
318,LP002775,126.54730584339512
319,LP002781,141.92885880532089
320,LP002782,127.17902437837134
321,LP002786,105.34948920156883
322,LP002790,92.03899599272921
323,LP002791,310.8564833524988
324,LP002793,140.62247335320123
325,LP002802,96.46574516941325
326,LP002803,111.5009888216872
327,LP002805,144.81373322317785
328,LP002806,177.39290340084295
329,LP002816,137.75437417426255
330,LP002823,142.59551967191317
331,LP002825,189.5674746457945
332,LP002826,137.6630124043113
333,LP002843,125.95973479855117
334,LP002849,118.63728093068711
335,LP002850,105.07436269473307
336,LP002853,120.55570380401694
337,LP002856,123.14571270250272
338,LP002857,133.12087104524778
339,LP002858,143.9557038521606
340,LP002860,145.08073201125407
341,LP002867,171.79201803830557
342,LP002869,95.06157742841486
343,LP002870,133.5262329001065
344,LP002876,155.05072910847122
345,LP002878,174.26515518532958
346,LP002879,139.81690887096426
347,LP002885,105.24737399366374
348,LP002890,128.79705427522177
349,LP002891,108.79789967727767
350,LP002899,177.9982485042562
351,LP002901,263.72108703884146
352,LP002907,155.7524907343961
353,LP002920,178.41563024128996
354,LP002921,117.16734474226305
355,LP002932,179.00558537801757
356,LP002935,143.9811883464022
357,LP002952,106.19541173945578
358,LP002954,110.87468564848291
359,LP002962,151.4517423472563
360,LP002965,214.39408104608202
361,LP002969,129.38218050230972
362,LP002971,143.1626526237238
363,LP002975,135.01084516931223
364,LP002980,135.85641257426158
365,LP002986,162.40806907969838
366,LP002989,164.62713235988826
